Signature,Swaps,Swap_pct,PC1_Var,PC2_Var,PC3_Var,PC4_Var
NefAC,8,20,0.0830877879429026,0.0404559932112401,0.0292213457538495,0.0227983191453045
NefAC,8,20,0.0839492624106828,0.0393584245859668,0.0290975036091393,0.021174292506118
NefAC,8,20,0.0835289559452483,0.0397224239783324,0.0288358033623036,0.022465060061757
NefAC,4,10,0.0825699079478205,0.0400787880784717,0.0280581848034241,0.0223382466654772
NefAC,4,10,0.0826576094960184,0.0398005945411802,0.0291077668630857,0.0224444124573406
NefAC,4,10,0.0827624611169141,0.0401154100719429,0.0295094826176402,0.0225066350870479
NefAC,4,10,0.0828542070552295,0.0407709408081807,0.0293376152333476,0.0227051671079898
NefAC,4,10,0.0826522828673148,0.0403575976130839,0.0290979117570612,0.0223573477555853
NefAC,4,10,0.0832232046931821,0.0402749880064994,0.0291537924945551,0.0217977007488497
NefAC,4,10,0.0828746277366716,0.0407407183513559,0.0295217637218454,0.0227165470944402
NefAC,4,10,0.0826321337333813,0.040166566913449,0.0293874641028119,0.0220481101316376
NefAC,4,10,0.0830829367927073,0.0401533312539186,0.0293853458373744,0.0222567709512878
NefAC,4,10,0.0829797544436046,0.040107761340384,0.029169508710553,0.0226468594701829
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefAC,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,95,100,0.118728297167976,0.0592700011411651,0.0350669175274244,0.0305194965474806
NefMES,86,90,0.113144872958274,0.0562645558455381,0.0334001024104788,0.0289546155394783
NefMES,86,90,0.113035234532281,0.0561266376108983,0.0334646344086281,0.0289414140159773
NefMES,86,90,0.114395780606214,0.0571922753639447,0.0347109766253468,0.0291897713275865
NefMES,86,90,0.113420240091004,0.0565882084865687,0.033511268239679,0.0290898984896148
NefMES,86,90,0.112952193558933,0.0565214818038771,0.0340401882959432,0.0289818482954026
NefMES,86,90,0.113058456022223,0.0561224491221993,0.033579080769023,0.0288936304145472
NefMES,86,90,0.113141319059047,0.0562793857258049,0.0338273253987097,0.0289493407424405
NefMES,86,90,0.112665624424902,0.0563976080904475,0.0339189422427901,0.0289187698254398
NefMES,86,90,0.112975448927782,0.0565412572903294,0.0343438480480161,0.0289409699055913
NefMES,86,90,0.113621253893984,0.0565161099592187,0.0340330401317471,0.0295663633494043
NefMES,76,80,0.1082226597373,0.0542435435553115,0.03283569515205,0.0276346983602595
NefMES,76,80,0.107829947780966,0.0533919105686187,0.0326218389721308,0.0278995061194638
NefMES,76,80,0.108409175782552,0.0539172878203378,0.0326253808008335,0.0275902492819982
NefMES,76,80,0.108022028315541,0.0536997128886671,0.0322790209896628,0.0276027101701214
NefMES,76,80,0.109396004393936,0.0540552669162011,0.0327849117862301,0.027555202130878
NefMES,76,80,0.108055966344859,0.054057741379064,0.0332585782715888,0.0277003705527338
NefMES,76,80,0.107868943587372,0.0537496680323526,0.0323131040975404,0.0276660342790997
NefMES,76,80,0.108355023469924,0.0537358397662259,0.0323894968639965,0.0275398280237306
NefMES,76,80,0.107846871342792,0.0535793937840059,0.0328908568734818,0.0274659686145182
NefMES,76,80,0.108511467927309,0.0543465908777777,0.033770264741282,0.0275623981856699
NefMES,66,70,0.103884133649249,0.0515898415732893,0.031625985632292,0.0268269105202687
NefMES,66,70,0.102646692155781,0.0511600052643495,0.0307234954761628,0.0261791283894402
NefMES,66,70,0.103434063885154,0.0512161286373706,0.0318530173038971,0.0260194855587269
NefMES,66,70,0.102895038728967,0.0515368457770351,0.0330491970861872,0.0264780394838259
NefMES,66,70,0.104431500830632,0.0513982628035873,0.0320789800099096,0.0263765922935586
NefMES,66,70,0.10352683235416,0.051703580052738,0.0319792334222716,0.0261798866129642
NefMES,66,70,0.102565786893121,0.0510992807578937,0.0313450336229981,0.026126996878698
NefMES,66,70,0.102457271641891,0.0508152094603023,0.0307352798343363,0.0260487490935743
NefMES,66,70,0.103836192741765,0.0514192042731577,0.0315121337351028,0.0263686278899201
NefMES,66,70,0.103771749844061,0.051327189917708,0.0317054816153832,0.0263133032471813
NefMES,57,60,0.0996866994519413,0.0496390110939544,0.032345549886152,0.0257069201370319
NefMES,57,60,0.099560756117144,0.0492351588956258,0.0319010077512037,0.0255474451887583
NefMES,57,60,0.0987654332593757,0.049576140982726,0.0314699253502796,0.0251975224118645
NefMES,57,60,0.0993799046447243,0.0494946673845161,0.0310865167374982,0.0254653841857621
NefMES,57,60,0.0996395482598634,0.0489531749099272,0.0302837638259154,0.025028671343173
NefMES,57,60,0.100247482218593,0.0492168524543731,0.0307404705998317,0.0252494197435075
NefMES,57,60,0.0998745119926104,0.0501271890554853,0.0314134399390232,0.0251595090525478
NefMES,57,60,0.0989650660648937,0.0492582275852338,0.0302539223901653,0.0250044210793694
NefMES,57,60,0.0994977746431419,0.0492197228154396,0.0302998780202461,0.0257249440981647
NefMES,57,60,0.0992494061736451,0.0491608886805425,0.0315709839087035,0.0250946898095807
NefMES,48,50,0.0962894268744133,0.04717438381025,0.0302873539237249,0.0244378630007378
NefMES,48,50,0.0961046225418529,0.0479466882046653,0.0312559258726246,0.0246263977261238
NefMES,48,50,0.0971357820331039,0.0479756919231286,0.0309859323776626,0.024701907329419
NefMES,48,50,0.0962036526329654,0.0479032663955663,0.0311770808350717,0.0246731668361512
NefMES,48,50,0.0983738771775177,0.0480934702059013,0.0304783670001071,0.0243708040198097
NefMES,48,50,0.0966267833997686,0.0472985764086065,0.0307666229508251,0.0246995872758526
NefMES,48,50,0.096787400353891,0.0479241329728623,0.0306313762331771,0.0242370892144863
NefMES,48,50,0.0958393648002342,0.0472559604505471,0.0299166734976465,0.0243050076879462
NefMES,48,50,0.0966444033023148,0.0478140391445967,0.0308146475896023,0.0244975102010015
NefMES,48,50,0.0963084291617088,0.0475336941253999,0.0309113938380431,0.0244175097865167
NefMES,38,40,0.0925815089922927,0.0452980537536264,0.029041848191052,0.0234438434973241
NefMES,38,40,0.0929988764629227,0.04619782572918,0.0298834969117839,0.0238690129651284
NefMES,38,40,0.0911001820563684,0.0451558926225343,0.0293025704651329,0.0232932857555993
NefMES,38,40,0.0928517279544522,0.0451660596627025,0.0315044067722452,0.0245174108485978
NefMES,38,40,0.0919242685642589,0.0456951717891502,0.030152961276912,0.023829741737598
NefMES,38,40,0.0929488328105639,0.0455801675925653,0.0292739610495528,0.0235386333034879
NefMES,38,40,0.0934833524234918,0.0469637424930886,0.0305823143078607,0.0237807806869057
NefMES,38,40,0.0925938870115689,0.0457507269293336,0.0294502807248223,0.023371754643209
NefMES,38,40,0.0931560633173159,0.0456115191897236,0.0295269939103256,0.0236916463517684
NefMES,38,40,0.0938719443312113,0.0467173301279519,0.0304398924545428,0.0236716456478778
NefMES,28,30,0.0895761548357494,0.0446870050782237,0.029388030411647,0.0227047184517432
NefMES,28,30,0.0883889289697037,0.0434594977287931,0.0296249422029438,0.0236864932680261
NefMES,28,30,0.0900050039772028,0.0446982893859069,0.0301720468001388,0.0230079009692072
NefMES,28,30,0.0897545049737764,0.0445830338081511,0.0303181987687845,0.0233424952293778
NefMES,28,30,0.0902906825714764,0.0443802765643427,0.029967545235726,0.0230244993974751
NefMES,28,30,0.0889604885126506,0.0435846341415256,0.0296821093045237,0.0229590847314206
NefMES,28,30,0.0890304941157465,0.0437288707547496,0.0290011537897149,0.0228060065654772
NefMES,28,30,0.0892570663361062,0.0443661714284502,0.0296465539785776,0.0231427146994284
NefMES,28,30,0.0889640906376664,0.0444763665992415,0.028997633357797,0.0223112875031181
NefMES,28,30,0.0888167198447472,0.0444893320029846,0.0297426696750143,0.0229162770401888
NefMES,19,20,0.0870366302893765,0.0428531974361776,0.0288331861357047,0.022490845257299
NefMES,19,20,0.0862966393366904,0.0430102162471209,0.0290028992088836,0.0224067586064596
NefMES,19,20,0.0873519669203343,0.0433768691125595,0.0301842548978439,0.0232308990223095
NefMES,19,20,0.0875362042957016,0.043562771953429,0.0296352403096759,0.0227583627335321
NefMES,19,20,0.0861990394484537,0.0427671671216473,0.0287326951720408,0.0218177532656958
NefMES,19,20,0.0870697954440319,0.0430141906271958,0.0292373088941655,0.0224645954666053
NefMES,19,20,0.0872353341615391,0.0433137346833755,0.0287353382135587,0.0220612015015763
NefMES,19,20,0.0874027530181916,0.0429471266173799,0.0296135991083319,0.0235182065324742
NefMES,19,20,0.0876057656374433,0.0428009039663882,0.0292868483074144,0.0229010696451004
NefMES,19,20,0.087279641296163,0.0433892001787438,0.0290334835242141,0.0221750745178288
NefMES,10,10,0.0847068280121886,0.0419302489478446,0.0297185678069591,0.0229100439031097
NefMES,10,10,0.0849013240011849,0.0420799848480608,0.0290799406285447,0.0224948144898582
NefMES,10,10,0.0845339128657334,0.0420274060554606,0.029065361479091,0.0223257955338914
NefMES,10,10,0.0843784682380756,0.0417393674440961,0.0290436645371595,0.0227497276934967
NefMES,10,10,0.0842493018274838,0.0419382887870065,0.0295000400429945,0.0226760155101538
NefMES,10,10,0.0847395609773177,0.0422035780210462,0.0291151780652398,0.0227727734088046
NefMES,10,10,0.0846357840436685,0.0416820112107049,0.0295157745919173,0.0225406783377443
NefMES,10,10,0.0847982059647135,0.0416905243593926,0.0290319828152328,0.0224265931330595
NefMES,10,10,0.0847573809049151,0.042105550311467,0.029267994378861,0.0223364410897887
NefMES,10,10,0.0845696130602774,0.0419032129265333,0.0293799397871396,0.0226547255325438
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
NefMES,0,0,0.0820057807601009,0.040533207403264,0.0292221704538994,0.0224438870384883
