Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM4426509,1.1039723455229258,0.9368500362965221,1.1179337532867366,1.008802612052068,1.0873009036900114,1.3182963193184438,1.3664627036518286,1.03553828969075,1.1406656299204747,1.2083752562575005,0.926485865441429,1.1674132842257006,0.7853468737218239,0.8990980132886118,1.0904190419636557
GSM4426510,1.093137159261575,0.9680641391512756,1.1485889069007076,1.0252042849283933,1.0864169200586917,1.5006823056464516,1.409561328911043,0.9450852094385745,1.1007726516240957,1.2786703473709669,1.1527926490557217,0.9918402830499324,0.7379135112169922,0.8053001425567077,1.0920384208673868
GSM4426511,0.9784916254458541,0.942375330043558,1.0139117541340776,1.0183445236470616,0.9877128095418539,1.4260445272816804,1.4281706309499298,1.093107387311809,1.1583842487134848,1.2331395828720313,1.0154887824536551,1.0623343477738099,0.9080163268044978,0.8713126206841724,0.9962756979964543
GSM4426512,1.1061094110069176,0.9613011706741661,1.093004505565291,1.0293451506402258,1.0665624683371158,1.4692020497298113,1.3958068415660678,1.1661889953192448,1.221613488851063,1.2684674896124868,1.0854961758662485,1.1225979542485192,0.7770869808819804,0.952958929306627,1.0733365670652149
GSM4426513,0.9885806853760293,0.957961666951557,1.014072267841372,0.9495482649873923,1.003584399889351,1.457503832874366,1.155242785403103,1.174248320352745,1.2801189883678339,1.2769983267499578,1.007908558385913,0.7541500141627767,0.9430324362413536,1.0481304912295757,1.0100336190677235
GSM4426514,1.1526993452614023,0.9592444176716649,1.1281319908647347,1.0381245228097056,1.1040887303446285,1.4602113474429272,1.4081013158965343,1.2121993571304068,1.2624262497565326,1.242850848762343,1.011517637387617,1.0468101068135096,0.834374737675634,0.9901002716551954,1.1104361825616222
GSM4426515,1.0850522435986925,0.9878767146673206,1.0899953759949497,1.0235051383621432,1.0723720844004743,1.465947570463672,1.391518010521093,1.08126648873005,1.2078302155370404,1.2989644212319083,0.9858552821004605,1.0945999306969585,0.8730309155009291,0.9048234016416653,1.079032819438607
GSM4426516,1.1503271494172354,0.9279400380866459,1.1707550901575485,0.9884788178777502,1.1201298313022323,1.4150037599975527,1.271040039624719,1.2500498261950317,1.2963216848385255,1.2151067297032094,1.0264471564384339,0.8203252777629441,0.8358446055398081,1.0537470359928371,1.1262582781674337
GSM4426517,1.1555737992609165,1.0109482172617912,1.1655769276970958,1.1093929944221899,1.133032665057196,1.4658755303376323,1.476200128455341,0.9984984402374643,1.1513503112499524,1.3224332375847594,1.1717103793891206,1.1778000469130074,0.8622859758011611,0.8134404305240763,1.137614730203378
GSM4426518,1.0079129943094658,0.9154501481873241,1.055553403952222,0.8958014161365991,1.0292678647332483,1.4343433426523609,1.085208133024829,1.204706874595201,1.2453122153298855,1.2313214102744672,0.928785879241681,0.5903209095206595,0.9615815168344362,1.067458027613398,1.033889920200184
GSM4426519,1.0615330824609437,0.9717646082138649,1.1010689292965368,1.0620269821957284,1.0625704668003562,1.456907280003379,1.4373302015523914,1.1498247572091798,1.0980701992695912,1.2778528142695584,1.1640077957071042,0.9950404127155624,0.7967992088393271,0.9135516584061825,1.06922546857626
GSM4426520,1.210274110559873,0.9780913588655158,1.1465368761626216,1.0033864407105555,1.125424921321664,1.5132173237385127,1.24462393009157,1.1463293067510152,1.209883243702647,1.2831422451651637,1.1516473084011611,0.8459064325013396,0.8638939793772,0.941635234470574,1.1289475227740955
GSM4426521,0.9897343767683671,0.9445547252067071,1.0649060902918608,1.0339500965519128,1.0402887639811267,1.4202166285324176,1.4826929375861708,0.8915261508422032,1.0139666361773483,1.2835406269220824,1.1002634124969952,1.0065252172046177,0.763923859847301,0.7663769363344726,1.045112808920087
GSM4426522,1.0922203662489787,1.0394402082604983,1.1281492991362867,1.0703165317562873,1.1030458383083672,1.4187977593544592,1.4057005067179693,0.9555835782822624,1.157886298810833,1.3158823172423848,1.033123550742221,1.2444499309653414,0.9270796466896916,0.788690267445771,1.1089671136500947
GSM4426523,1.0172194842965518,1.0242318298872046,1.0431428389052197,1.061152870780274,1.0379398301784524,1.4994465937116985,1.4330581594307363,0.9380900219270307,1.1506775985620532,1.3131195918701815,1.1244537469776357,1.1848214491120543,0.890541590799496,0.7747356411821911,1.046010658383313
GSM4426524,0.9078876580582445,0.9748121012572976,0.8913933961289096,0.9518935849249734,0.899035107043833,1.4442669176731062,1.2356248657914242,1.1554836708028757,1.210534995669582,1.297804770876132,0.9590804750370592,0.7606270008454271,1.1283622373033009,0.9753850936161667,0.907532829627343
GSM4426525,1.0111915825521134,0.9779075563056955,1.0166589286917849,0.9854177533924774,1.0180352773634573,1.461199252212495,1.319316109278702,1.0957106840510105,1.2457247433476897,1.2773169162664892,0.9784255817439664,1.0804154052475299,0.9388817439711745,0.9654472660845572,1.0248946870339257
GSM4426526,1.1137096817310863,1.0507078603106148,1.1513840684886152,1.0483413011157505,1.1101937607279677,1.5130210360101113,1.3854022448899892,1.2376910689393876,1.1505831280315106,1.3202367312842302,1.1154074372056593,1.1054113680659177,0.9629672062229998,0.9729129187740073,1.1159063974536632
GSM4426527,0.9749332628959141,0.9269730956457999,1.0371715292193473,0.9337480064367856,1.0298105501383357,1.425393430433998,1.2660217246918983,1.1130458128507552,1.2284869353099448,1.2035472127278368,0.9546444742858268,0.8776378954681024,0.8735539697284566,0.9594467437312534,1.0359120617371078
GSM4426528,1.1310164929963695,0.9405016685895843,1.1422426200450395,0.9394566645392992,1.0852658382291391,1.4708994938795876,1.1588296531391828,1.2449558522785378,1.2832988950727093,1.246934807412016,1.0464222585379765,0.6864083897902514,1.0192066113836868,1.0516460232496117,1.0895547767558151
GSM4426529,1.1054335603172283,0.9799466282441422,1.1025447567339397,1.0258726636431965,1.0854360106748693,1.4554640552928788,1.3896920638867047,1.1925404369502663,1.3292517293729973,1.2681534198452233,1.027960422941475,1.034759655434296,0.9764672794730329,0.9993725538394694,1.0921933429873587
GSM4426530,1.1685730973327373,0.9925463089691862,1.2484865418165692,1.0323320301010221,1.1878741762883835,1.4571077060472266,1.276116067099901,1.2503630012033322,1.368269920083401,1.3269370341518518,1.0289517139374975,0.8330153846873881,0.9996294052674735,1.1476429917298903,1.190296068313279
GSM4426531,1.215424093098015,0.9833231604863896,1.224764903278227,1.067469663789624,1.1844420280190957,1.4247519453465651,1.3739519242634988,1.1909910281887044,1.3565960764083427,1.298817845374521,1.020825939320198,1.0325542676725994,0.9101956988358771,1.1046492495705909,1.1893943496421844
GSM4426532,0.9462101626043221,0.9348765729116278,0.9898826354793718,0.926512755128274,0.980869648141564,1.4325443598605454,1.1182641524644064,1.1873076956086681,1.2857183807129733,1.2321031769225106,0.9902446639964865,0.8090993392123794,0.9586944043380173,1.0094280640075746,0.9862708885386389
