""	PC1	PC2
SLC39A12	-0.00563572676839928	0.0056590196814535
CACNB2	-0.009052166805596	0.00149252802102775
AL450384.2	-0.00790139244443898	0.00108811528350664
AL450384.1	0.000408531436146416	-0.00198727312920567
NSUN6	-0.0085136061412882	-0.0019282994393635
ARL5B	-0.0073530410237523	-0.0135595835954286
MALRD1	-0.00483133451893489	-0.0122087869366586
AL157895.1	0.00118059059182894	-0.00400030643755065
PLXDC2	-0.00467887275214613	-0.0150954953282092
AC069549.1	0.000409177395422052	-0.00609841998276379
NEBL	-0.00890371430356632	-0.00605709749040803
NEBL-AS1	-0.00296305740174022	-0.00248755409250511
CASC10	-0.00665146151893657	-0.00231113813137265
SKIDA1	-0.00671633480488734	0.0125179784849897
MLLT10	-0.00845473938728978	-0.00936631548197268
DNAJC1	-0.00935360171809752	-0.00363608875993413
AL158211.1	-0.000889275426533586	0.01056324711581
COMMD3	-0.00924903057779977	-0.00290228898196611
BMI1	-0.00840434702964288	0.00547406095429827
AL158211.4	0.000533640016583873	-0.00347645355535217
AL158211.2	0.00132688227925669	-0.00723278042042618
AL158211.3	-0.00089073606944861	-0.0111177049290279
SPAG6	-0.00125509554947478	-0.0108431785414862
PIP4K2A	-0.00856423303033234	-0.000529327174511534
MSRB2	-0.00900426737270371	-0.00703014456046727
C10orf67	-0.0019746848800637	0.00927897170344023
AL606469.1	-0.000568342674407265	-0.0086148158692144
OTUD1	-0.00451544070188235	-0.0157125379641833
KIAA1217	-0.00715472728532328	-0.0107411763303624
ARHGAP21	-0.00940265143240045	0.00130145509669266
PRTFDC1	-0.00747306327329843	0.0139759234572245
AL512598.1	-0.00476320230451783	0.00248765928215963
ENKUR	-0.00524406674722713	0.0150107434011836
THNSL1	-0.00403015407008977	-0.00096156661379981
LINC01516	0.00138305280835055	0.00179773439372452
GPR158-AS1	-0.00546679815732914	0.010349135545974
GPR158	-0.0067164939030239	0.0158521130412443
LINC00836	-0.00634067269448225	-4.37668697076802e-05
MYO3A	0.000213513391931455	0.00192538964069796
APBB1IP	-0.00383960046598431	-0.0147508343456335
PDSS1	-0.00791867713565075	-0.00110729232125945
AL390961.2	0.00107935370005159	-0.00274320437415303
ABI1	-0.00821760855090275	-0.0132365063749896
ANKRD26	-0.00924749956069241	0.000477930492489386
YME1L1	-0.0089929641548584	-0.00910001928462595
MASTL	-0.0074179339339708	0.00315915153825121
ACBD5	-0.00945396940917931	-0.00210779759130637
AL160291.1	0.00118716275532533	-0.00234351955031761
AL355493.2	0.000348501209778267	-0.000527411639686482
RAB18	-0.00921788124850834	0.00441279471066072
MKX	0.00226877076887949	-9.0232946240169e-05
ARMC4	-0.00321990676101593	-0.00205542231375824
MPP7	-0.00175707274226904	-0.00309816497961129
AC022021.1	-0.00152604738905315	0.00059581479043844
WAC-AS1	-0.00902629613913221	-0.00412152125830394
WAC	-0.00967083284570779	-0.00352173978437997
BAMBI	-0.00708682990573659	0.00491076771082232
SVIL	-0.00803364016199472	-0.0106262202979441
JCAD	-0.00784140336654667	-0.0108281458697081
MTPAP	-0.00801546808363499	-0.00440141057650883
MAP3K8	-0.0066332853355775	-0.0121039966110628
AL590068.1	0.000615862758923372	-0.000343745754431486
ZNF438	0.00139181083259535	0.00293467369161466
AL356258.1	-0.00281048408225218	0.00120446107653677
ZEB1-AS1	-0.00789145921285097	0.00365690143199675
ZEB1	-0.00924660068220572	-0.00559397886120878
AL161935.1	0.00169708843001227	-0.00486772617227593
AL161935.3	-0.0038078029298312	0.00104281655840432
ARHGAP12	-0.00831760651529096	-0.00679792599302565
KIF5B	-0.00946221096299397	0.00257707903049702
EPC1	-0.00952629344391782	-0.00453237083846439
CCDC7	-0.00394900083818156	0.00849880683680971
AL365203.2	-0.00146442003404918	-0.000695528385876342
ITGB1	-0.00903667133491695	-0.00904519392885104
ITGB1-DT	-0.00443618723231099	-0.00763284150390079
AL121748.1	0.000567625202487375	-0.00239491433496141
NRP1	-0.00881318618621799	-0.00548201493522604
AL121748.2	0.000143412271553771	0.00403283838973153
AL353600.1	-0.00439859917137058	-0.0108649849839071
PARD3	-0.00919597294785422	-0.000911396293028897
PARD3-AS1	-0.00698249523262761	-0.012921035408034
CUL2	-0.00806276191561049	-0.00157757861144363
AL392046.1	0.000570117996347478	-0.00277054574978553
CREM	-0.00903830245688617	-0.00634232493418179
AL117336.1	-0.000961621414768077	-0.00295782721466345
CCNY	-0.00879509064091113	-0.00793780856182656
AL117336.3	-0.005967541538099	-0.0150822018669351
AL121749.1	-0.0016704420610373	-0.00228457898655466
FZD8	-0.00522721144674578	0.00763911858976997
ANKRD30A	-0.000621493244014884	-0.00864628166386816
AL132657.1	3.57555107496948e-05	-0.00612466521727547
ZNF248	-0.00831842748339545	-0.00280174796021586
AL135791.1	-0.00407385832042374	-0.0142527959511162
ZNF25	-0.00740842731075095	-0.00627249815719449
ZNF33A	-0.00892694215956674	-0.00934337158347321
ZNF37A	-0.00810504485585471	-0.00237306279778557
AL117339.5	-0.00503447961640993	-0.00900000930576782
AL117339.4	-0.00267613254248468	0.00973881071432939
LINC00839	-0.00358002794269516	-0.00364827934637129
ZNF33B	-0.00752288968103217	-0.00239964981802084
AL022344.2	0.00150593952900702	-0.00252327978251775
BMS1	-0.00913974981125306	-0.00715259886572452
RET	0.00150706576913501	0.000776568867097625
AC010864.1	0.00176587854155626	-0.00400787120314478
CSGALNACT2	-0.00886638224944805	0.000376408958604343
RASGEF1A	0.00162455451779541	-0.000878796984549424
HNRNPF	-0.00955007085949209	0.00227072426679076
AL450326.1	-0.00498282097375701	-0.00823363132021632
ZNF487	-0.00698766817028038	-0.0100142824194753
ZNF239	-0.00672522694731751	0.00495496369515252
ZNF485	-0.00514761557021104	-0.00366030885136436
AL645634.2	0.000551821128877614	-0.00772916497438962
ZNF32	-0.00910831379446585	0.00286662839512187
LINC00619	-0.00171418042302553	-0.00719321912532582
LINC00840	-0.00543361848345052	-0.00904885278017339
AL137026.1	0.000948598733452198	-0.00510643684806544
C10orf142	0.000899296979311806	-0.00184422854891835
CXCL12	-0.00616000684804523	-0.0130596353436662
TMEM72-AS1	0.000215992323349188	-0.00555032463732832
AL353801.2	-0.00623164131477729	-0.00924760532392857
TMEM72	0.000965217376551798	-0.00218112501526571
RASSF4	-0.00822073921604196	-0.00218555486095125
DEPP1	-0.00738969173678638	-0.0115534061925212
C10orf25	-0.00474000251962135	-0.00226184688305772
ZNF22	-0.00869742430120096	0.00371785775236549
OR13A1	-0.00301887764837966	0.0125331820484156
ALOX5	-0.00672292835174777	-0.0146481076613161
MARCH8	-0.00844612231020333	-0.00295457745294793
ZFAND4	-0.00648519391010975	0.000355310650488991
WASHC2C	-0.00902962679044042	-0.00610123588502291
AGAP4	-0.00794342818143933	-0.00727929558236083
TIMM23	-0.00899169060863152	0.00471556736272324
NCOA4	-0.00899943440859727	-0.00812755694171072
MSMB	0.00181191234402472	-0.00209488278063845
LINC00842	0.00200842055550975	-0.00285688577726846
GPRIN2	0.000904986186742134	-0.00144035250479199
SYT15	-0.00444167734986902	-0.0115663190709511
AL356056.2	-0.0020566174847329	0.00595256981142039
AL356056.1	5.26694719568095e-05	0.00307869920125256
PTPN20	-0.00123478270352982	0.0046782721759519
GDF10	-0.00476916821467905	-0.011340817750234
ZNF488	-0.000736315853707313	-0.00445861306282422
ANXA8	-0.000182289408090586	0.0026251251765438
AGAP9	-0.00359840811151919	0.00603302581328272
BX547991.1	-0.00505314223304725	0.00529763519893491
FO681492.1	0.00088966043788331	-0.00149977588235163
AC245041.2	0.000823721031949219	-0.000889555887232059
AC245041.1	0.00154760127075866	-0.00132962653958673
MAPK8	-0.00836039631079509	-0.0083144487952485
ARHGAP22	-0.00613970622427378	-0.0141210066018156
WDFY4	-0.00195906719531552	-0.013450080271124
LRRC18	-0.000686846254366996	-0.000308804521179522
VSTM4	-0.00814885589492118	-0.00839245424771247
TMEM273	-0.00614934695626597	-0.014491350567122
DRGX	-0.000535581123563698	-0.00846623122540853
ERCC6	-0.00728889260739018	-0.0138232090645276
CHAT	-0.00310207773178266	0.00831960965756754
OGDHL	-0.00272343113443443	0.00487489750040786
PARG	-0.00687612823518447	0.00741966792660426
TIMM23B	-0.00798303242702875	-0.00610709746062805
LINC00843	0.00226426843394756	-0.00241047324949307
AGAP6	-0.0080073118879889	-0.00584468128305316
WASHC2A	-0.00881926459978074	-0.00686508827625841
ASAH2	-0.00233212576489647	0.0105797846877039
SGMS1	-0.00789492538040157	-0.0117368665690782
SGMS1-AS1	-0.000941758155501501	0.00590199834821335
ASAH2B	-0.00488032577142775	0.00622259499761793
PRKG1	-0.00781178055804524	-0.00785502541231783
AL731537.1	-0.00596057409801045	-0.0122072638887982
CSTF2T	-0.00827993305596498	-0.000835766841415408
PRKG1-AS1	-0.00248356845337776	0.0110748976793146
DKK1	-0.00648675968385121	0.00520321388805137
LINC01468	-0.000493605424092843	-0.00609523478789134
AC074327.1	-0.00186816820481434	-0.0121360938209767
PCDH15	0.000962825709542883	0.00309241380266689
ZWINT	-0.00745797527723193	0.0108512132406844
IPMK	-0.0062202199898556	-0.0107837434908557
CISD1	-0.00962358024471192	0.00111699371428243
AC016396.1	-0.00583744145753995	-0.00248634967352808
AC016396.2	-0.00416393144282721	-0.0104197023222794
UBE2D1	-0.00896996801424002	0.000817103513983752
TFAM	-0.00922115438666492	0.00308968068162512
BICC1	-0.00785759973666239	-0.00742310281367104
LINC00844	-0.00613435015012256	0.0158194498653638
PHYHIPL	-0.00635267244214394	0.0134459793942404
FAM13C	-0.00800390649052632	-0.00915666538041953
AC025038.1	0.000884668809488148	0.00422971758833549
SLC16A9	-0.00715251595517941	0.00996838236811474
MRLN	0.00186950415814093	-0.00189893814032931
CCDC6	-0.00910104424451579	-0.00214294459722221
LINC01553	-0.000593315093820054	-0.00689311007230789
ANK3	-0.00678203294021581	0.00224160818750761
CDK1	-0.00683453749176276	0.0113920634108305
RHOBTB1	-0.00793558463144602	-0.00224694648629036
TMEM26	-0.00488761776163508	-0.0167924375885712
CABCOCO1	-0.00425815194348902	0.00830181419674717
AL451049.1	-0.000297139186137509	-0.00358699973034901
ARID5B	-0.00912423261675925	-0.00602366443635147
RTKN2	-0.00578893063647592	0.0119616728061062
AC024597.1	-0.000243902269123472	-0.00321717595145736
ZNF365	-0.00768533029632933	-0.00583972905442238
ADO	-0.00620085226575109	-0.00238956472245111
EGR2	-0.00594895552942587	-0.0112314356921341
NRBF2	-0.00901258245129305	-0.000240926178084084
JMJD1C	-0.00931069363441594	-0.00647959168966088
JMJD1C-AS1	-0.00210976962414456	-0.000803174979525274
REEP3	-0.0095694936707185	-0.00239223313621328
AC012558.1	-0.00388186756533899	0.0043768398540904
LINC01515	-0.00683233948915669	-0.00109690793699365
CTNNA3	0.000481785692682361	0.00406201342765232
LRRTM3	-0.00631419341227816	0.0151508468930478
AL139240.1	-0.00205790537337127	0.00910888644461963
DNAJC12	-0.0090284289942771	-0.00316204798134594
AL133551.1	0.000480106202642075	-0.0033449880445355
SIRT1	-0.00608064580157374	-0.00499184835413332
HERC4	-0.00815931200832254	-0.0110007170461062
MYPN	-0.00613638509283188	-0.0116914947799209
ATOH7	-0.000538378772897952	-0.00857347655518185
AC016395.1	-0.00197216013097806	0.00260591139151133
PBLD	-0.00672253508230919	-0.0125308809289682
HNRNPH3	-0.00958023965904856	9.54084087914906e-05
RUFY2	-0.0093167827207691	0.00334124704461143
DNA2	-0.00732285815948122	0.0125773086118147
SLC25A16	-0.00818723915663452	-0.000321425380554231
TET1	-0.00649708442089593	0.00324030579992361
CCAR1	-0.00956338828170587	0.000532681116872819
STOX1	-0.00183241779089868	0.0123138356440347
DDX50	-0.00947770366577049	-0.00220446479046479
DDX21	-0.00890253855642876	-0.0067460533820511
KIF1BP	-0.0095096114942245	0.0001568769416336
SRGN	-0.00543163245267349	-0.0155086363246249
VPS26A	-0.00910348716537068	-0.000749704927069001
SUPV3L1	-0.00828732528332577	-0.00244650736565494
AL596223.1	-0.000473342789195936	-0.000306703342936887
HKDC1	-0.00644975287050529	-0.00474055157535674
HK1	-0.00914426528786394	-0.00719099008340835
TACR2	-0.000689264323714844	-0.0100178652559579
TSPAN15	-0.00715495209606176	-0.0161123271134063
AL450311.2	-0.00601797273258564	-0.0125773927819967
FAM241B	-0.0087227242108195	-0.00233683127397492
COL13A1	-0.00564498826281414	-0.0133109222577504
AC024601.1	0.000373842022984557	-0.00288929452236869
H2AFY2	-0.00659878674394596	-0.0136467987686351
AIFM2	-0.00563158640464426	0.0124356089926626
TYSND1	-0.0041257969087221	0.0016568917188537
SAR1A	-0.0093265593584745	-0.00250121221390672
PPA1	-0.00914528479903918	-0.00254233526277087
NPFFR1	0.00013006484220295	-0.00219007333942986
LRRC20	-0.00387958819435863	0.00627353488683782
EIF4EBP2	-0.00942169398234093	-0.00619783713458414
NODAL	-0.00667926917845202	-0.0123055046866745
PALD1	-0.00686749818429974	-0.0145007385918013
PRF1	-0.00104285174075867	-0.00319581501189268
ADAMTS14	-0.00675943777125072	-0.00516866565063209
TBATA	-0.00500237647733975	0.000946227513326283
SGPL1	-0.00759816940206303	0.00262868599650032
PCBD1	-0.0091563985330458	-0.00273714027848513
UNC5B	-0.00777718440965822	-0.0134896956604434
UNC5B-AS1	-0.00470120475931108	-0.00607090212699564
SLC29A3	-0.00209160678738625	-0.00835028264772853
CDH23	-0.00549876502178231	-0.0122553428590437
C10orf105	-0.000304055095338373	-0.00102840134363202
VSIR	-0.00539057966029804	-0.0155570922762828
PSAP	-0.00903028234885287	-0.007243825490177
CHST3	-0.00913416982658758	0.000629734845190473
SPOCK2	-0.00844846786390799	-0.00406468708564373
ASCC1	-0.00809149852824747	-0.00524604546976119
ANAPC16	-0.00926042333333719	-0.00652915526983773
DDIT4	-0.00763280100908279	-0.0114933754267935
DDIT4-AS1	-0.00579440236508984	0.000202333905144411
DNAJB12	-0.00939119340040377	-0.00503104395907489
MICU1	-0.00909811166225632	-0.00091592149823155
MCU	-0.00516156493771543	-0.0127824834417137
OIT3	4.83153059894112e-05	-0.000735678984327247
PLA2G12B	-0.00506405141320404	0.0118033696979918
P4HA1	-0.00757712911425455	0.00407333765011527
AL731563.3	-0.00280747267931205	0.0022494891735538
NUDT13	-0.00663445756171208	-0.00784994183925726
AC016394.2	-0.0025212080082698	-0.0088781898148469
ECD	-0.00744303733023302	-0.00575661192291263
FAM149B1	-0.00799071425730448	-0.00201734731890726
DNAJC9	-0.0091657608422902	0.00472548792989623
DNAJC9-AS1	-7.33334282594481e-05	0.0081377795304183
MRPS16	-0.00969132056920829	0.000635338824969785
AC016394.1	-0.00550341027638178	0.00182508858992666
CFAP70	-0.0042458404495068	0.00440968671544158
ANXA7	-0.00918012803669153	-0.00517610084026298
MSS51	-0.00669855833516242	0.00251193124205532
PPP3CB	-0.00860193989676413	-0.00695880896792029
USP54	-0.00609267418263725	0.00323834319941045
AC073389.1	-0.00497915477336923	-0.00147753205400736
AC073389.3	0.000423658373729372	-0.00311181209661315
MYOZ1	-0.00505985203589029	-0.0155393232540777
SYNPO2L	-0.00230686609104619	0.00133311509223007
AC073389.2	-0.00642277658329173	-0.0105150821912183
AGAP5	-0.00586486803680946	-0.00388870426852804
AC022400.6	-0.000803408546525299	-0.00446624776163864
SEC24C	-0.00793944446915538	-0.00845048077012152
FUT11	-0.00865548803160659	-0.00742340799977053
CHCHD1	-0.00946381860192614	-0.00308517368787224
ZSWIM8	-0.00803557830611467	-0.00917148398378369
AC022400.7	0.000498970248212622	-0.00369678934840827
NDST2	-0.00175549995881796	0.00255537389002258
CAMK2G	-0.00859954590771464	0.00336058039745717
PLAU	-0.00722067364400039	-0.00912665244263521
C10orf55	-0.00108412817442021	0.0019445362444493
VCL	-0.00873765134083556	-0.00914900156989017
AP3M1	-0.00756355489229911	0.00585662055111233
ADK	-0.00949167848065009	-1.02100308096234e-05
AC022540.1	-0.000535434264291692	-0.0084664264898985
KAT6B	-0.00907024003058306	-0.00187514031743706
SAMD8	-0.0092470488166122	-0.00139640611082029
VDAC2	-0.00937556760304526	-0.0032407376362172
COMTD1	-0.00893087605948172	-0.00800368844688728
ZNF503-AS1	-0.00605592285570961	-0.0136105552284426
AC010997.3	0.000606039022733251	0.00252376534937142
ZNF503	-0.00817436178177654	-0.0131126878555149
ZNF503-AS2	-0.00714022355900145	0.00844946308662001
AC010997.5	-0.00327936257346422	-0.00817428028512113
AC010997.4	-0.00148785251618387	0.0121382232430394
LRMDA	-0.00850669675388145	-0.00826437040822733
KCNMA1	-0.00384766136015083	-0.0144919378619172
KCNMA1-AS1	0.000605962264621442	-0.00406250453089967
KCNMA1-AS3	0.000857537157804327	-0.00366523590548259
AL450306.1	-0.00313691467514653	-0.0115777786742711
DLG5	-0.00755157880812589	0.0109790091607811
POLR3A	-0.0086380924321639	-0.00195584866721289
RPS24	-0.00838999549623542	-0.0065161670879343
LINC00595	-0.000574692390695151	0.0143850744613599
ZMIZ1-AS1	-0.00273390551651001	0.00657504496432355
AL356753.1	0.000563009085355235	-0.00254964881415098
ZMIZ1	-0.00861512471739196	-0.0011747398944382
PPIF	-0.00896897395730745	0.0011133834839442
ZCCHC24	-0.00911894168009951	-0.00250552908048661
AL133481.1	0.000452346024864964	-0.00335280030079749
EIF5AL1	-0.000348730030309779	-0.000327295591491911
BX248123.1	-0.00399717704632899	-0.0113361860347401
AL132656.2	-0.000559854503761553	0.00372252639292608
NUTM2B-AS1	-0.00936106192184961	-0.00333982839867537
NUTM2B	-0.00516041194298258	-0.0121771565352912
AL135925.1	-0.00598521530791147	-0.000591661655213527
NUTM2E	0.00058074831476768	-0.00169054123870498
SFTPD	-0.00390470893457145	0.0149962212494377
SFTPD-AS1	-0.00559489156189897	-0.00868540601595982
TMEM254-AS1	-0.00588353778510626	-0.00694043158797214
TMEM254	-0.009020467288568	-0.00427672440690229
PLAC9	-0.00764960178536732	-0.012293775744567
ANXA11	-0.00858302146239477	-0.00972901319399662
LINC00857	-0.000353967737279047	0.00292942813260513
DYDC2	-0.00455882844865039	0.00687398803963481
FAM213A	-0.009649330430833	0.00138826622908483
TSPAN14	-0.00818505356654761	-0.0115501120787835
AC021028.1	0.00167499397611257	-0.00724603716640431
SH2D4B	0.00187839116972936	0.0028875709947709
AL731544.1	0.000637582026641012	0.00162196067982596
NRG3	-0.004206833008254	0.00397650184674127
AL603756.1	-0.00481329830024548	0.0045175504893145
GHITM	-0.00935000426160177	-0.00211245379594507
CDHR1	-0.0033480738876052	0.00595159439551305
RGR	-0.00255500432884888	-0.00773489499836874
LINC00858	0.000770415472550965	4.86520870337811e-05
CCSER2	-0.00958046241564072	-0.000194907786083862
GRID1	-0.00442116443265565	-0.00162598480648592
WAPL	-0.00902237654037046	-0.00945855523948842
AL731569.1	-0.0021949582745847	-0.00236640420034571
LDB3	-0.00213673364350338	0.00531111067067005
AC067750.1	-0.00734372209809944	-0.00477179396908489
BMPR1A	-0.00794693203189084	0.0107417267550168
MMRN2	-0.0068827078152429	-0.010943159412884
SNCG	-0.00697688074017314	-0.0120055846832391
ADIRF	-0.00723714158311443	-0.0145618770205891
AL136982.7	-0.000591620991776502	-0.00829128023261105
GLUD1	-0.00921604651683881	-0.00538448150917613
SHLD2	-0.00799822344941804	-0.00111446347410411
NUTM2A-AS1	-0.00909201566775123	-0.00810637955184231
NUTM2A	0.00118302170845964	-0.00206395204164904
NUTM2D	0.00128698436028781	-0.00203526706146378
MINPP1	-0.00932562705912979	-0.000237671723196302
PAPSS2	-0.00731074622574519	-0.0121372139257896
ATAD1	-0.00863904186285305	0.0056290888342229
KLLN	-0.00704323652180347	-0.0144080849480799
PTEN	-0.00846877102914062	-0.0110076308365285
RNLS	-0.00666721697910271	-0.00513361936984932
LIPN	-0.00153306955438134	-0.00885541370677127
ANKRD22	-0.00318946222612715	-0.0118888197411024
STAMBPL1	-0.00548307479573985	-0.00622957920408968
ACTA2-AS1	0.000837171173222029	-0.00111688356072074
ACTA2	-0.007449391468405	-0.00998876889571714
FAS	-0.00917539707877277	-0.00415239788040466
CH25H	-0.00556978532736126	-0.0150080964841018
LIPA	-0.00634495688673268	-0.0135183375656728
IFIT2	-0.00695097192579372	-0.00751374263532262
AL353751.1	0.00118328816010756	-0.00165550069479791
IFIT3	-0.00856781344944046	-0.00064547150156928
IFIT1B	0.000617340260255187	-0.00349798183986758
IFIT1	-0.00556439288607714	0.00383576184563116
IFIT5	-0.00772280803140072	-0.000447040558679996
SLC16A12	-0.00674710369966968	-0.013461355752767
PANK1	-0.0043412460768128	0.00959504010939491
AL157400.2	-0.000824543226913382	-0.00843698634385299
AL157400.1	-0.000573172227578365	-0.00851565126612475
AL157400.3	-0.000627141230437485	-0.00836030866061622
AL157400.4	-0.00152217844922918	0.000606778154247582
KIF20B	-0.00863670206811961	0.0046841959734735
LINC00865	-0.00262830384062643	-0.00217507741585405
LINC01374	-0.000341846950505771	-0.00532679091830735
LINC01375	0.000462379098820956	-0.00210337157762417
HTR7	-0.00132558959468345	-0.00225800105199382
RPP30	-0.00905937156171077	0.00303629447017272
ANKRD1	0.00135732733608048	-0.00323241570964281
AL365434.1	0.000130683659751769	0.000972334549685829
AL365434.2	-0.0074904274674551	-0.00349381610592495
LINC00502	-0.00138963154563916	0.00185001861568648
PCGF5	-0.00900356107574689	0.00149198649244751
HECTD2	-0.0083768389339246	-0.00435447563286491
PPP1R3C	-0.00603988443335335	0.00838216242707943
TNKS2-AS1	-0.00373200769880745	0.0114149602170142
TNKS2	-0.00862324023800396	-0.00994369329626836
FGFBP3	-0.00510435547452869	0.00475890476590267
AL359198.1	-0.00684482964451777	-0.000567781279567583
BTAF1	-0.00653325272018714	-0.00540719001618281
CPEB3	-0.00535429665589551	-0.0110179016865796
MARCH5	-0.00907617456831666	0.00156341663337879
IDE	-0.00883667458886977	0.00344649582487078
KIF11	-0.00795648090606877	0.00362668421615152
HHEX	-0.00636046181209443	-0.0151312232027489
EXOC6	-0.00897224496740619	0.000330594453762082
AL358613.1	-0.00585345826914607	-0.0123409423918479
CYP26A1	-0.0015533927285411	0.00323967771624671
MYOF	-0.00810766286848351	-0.0135715110902537
CEP55	-0.00858756561782129	-0.00165978212836426
FFAR4	-0.00292521201175294	-0.0170627447903107
RBP4	-0.000765088640010891	-0.00558603375508833
FRA10AC1	-0.00849286300262485	0.000863978310612799
LGI1	-0.00756718976103329	0.00560396840760147
SLC35G1	-0.00847597239816406	-0.00153023987400905
PLCE1	-0.00904080994025195	-0.00345543627605521
AL389885.1	-0.00125590454191972	-0.0106080100704548
PLCE1-AS1	-0.00566119927208513	-0.000277285960462553
AL139124.1	0.00153919621028936	-0.00174528569956481
NOC3L	-0.00917615102197109	-0.00471154684850742
TBC1D12	-0.00817676462854711	-0.0101247658075484
HELLS	-0.00813114500493364	0.0109381691568641
CYP2C8	0.000224400689335017	0.00243193859003857
ACSM6	0.000195738102592529	-0.000897406571452529
PDLIM1	-0.00760017543090189	-0.0119613090271001
SORBS1	-0.00931974983349928	0.00353753584294366
ALDH18A1	-0.00870723482321342	-0.00234008754788854
TCTN3	-0.00942960067306555	-0.00273882332764188
ENTPD1	-0.0077308407221305	-0.0121480822242456
ENTPD1-AS1	-0.00690562714781155	-0.00627849252777434
AL365273.2	0.00160580512647044	0.00215231668579641
CC2D2B	-0.00718945108213454	-0.00946196480957449
CCNJ	-0.00389216596975843	-0.0093448671585072
ZNF518A	-0.00912459786759182	-0.00136757860326505
BLNK	-0.0025764604903996	-0.0140677715611863
OPALIN	-0.000353261710014579	0.00284864158340427
TLL2	0.00094991010352804	-0.000693587172509565
TM9SF3	-0.00937184777174149	-0.00598635486009927
PIK3AP1	-0.00293655506710688	-0.0079594298380699
LCOR	-0.00947119870070621	-0.00428695412937052
SLIT1	-0.00310310541127053	0.00188027371186281
ARHGAP19-SLIT1	-0.00436214189341357	0.00408668663455066
ARHGAP19	-0.00832100118045017	-0.00248046463829804
FRAT1	-0.00308983691800147	0.00485496521125535
FRAT2	-0.00487541579639399	-0.008462466508564
RRP12	-0.00667806718138562	-0.000319179106040001
AL355490.2	7.81513476518171e-05	-0.00144613208363309
PGAM1	-0.0094950041160475	0.000189494176289569
EXOSC1	-0.00915405615902574	-0.00700612774395096
ZDHHC16	-0.00888058828689154	-0.00399512009413002
MMS19	-0.0085449647681378	-0.00032592940255151
UBTD1	-0.00870363583560368	0.000136936041209203
ANKRD2	-0.00110284067240888	-0.00356896381490372
HOGA1	-0.00455175057995788	0.0114080755512001
MORN4	-0.00666357433878332	0.0102105443943895
PI4K2A	-0.00821317019180239	-0.0108075154731049
AVPI1	-0.00628354404105084	0.00159475247501826
MARVELD1	-0.00843161658276168	-0.0089244328710124
ZFYVE27	-0.00819776184444993	-0.00644696805992332
GOLGA7B	-0.00179385932607096	-0.00178846115091279
CRTAC1	-0.00327604687722937	-0.00485509724113219
R3HCC1L	-0.00857911600895257	-0.00587628504782134
LOXL4	-0.00561135251739777	-0.00902186428520082
PYROXD2	-0.00484046513208686	-0.00748974983930486
HPS1	-0.0079323587351032	-0.0102191494119511
CNNM1	-0.000475331869316586	-0.00389645021269237
GOT1	-0.00917279734638794	0.00158958234687651
AL391684.1	-0.000314478392735799	0.00508019899738526
LINC01475	-0.000301320614470665	-0.00202341471051402
SLC25A28	-0.00818055195979461	-0.000997916178317191
AL353719.1	-0.00294185953809758	0.00098338150772457
AL133353.1	-0.00408231048032862	0.00337901749811365
ENTPD7	-0.00734936537750395	-0.0037386702357827
CUTC	-0.00798233341802954	-0.00353446575478815
COX15	-0.00887566211628955	-0.00877515806941747
ABCC2	0.000443355732063844	-0.00317870126474895
DNMBP	-0.00918435936240665	-0.002335915881286
DNMBP-AS1	0.000648654487749501	0.000449647122254526
ERLIN1	-0.00883452772473438	0.00357439466987529
CHUK	-0.00840620389515621	-0.00496528338095972
CWF19L1	-0.00770028674240812	0.0055499388539879
BLOC1S2	-0.00930070877809965	0.000795923128785533
PKD2L1	0.00109718212701233	-0.00779807879070467
SCD	-0.0084839294156117	0.00208795960072912
OLMALINC	-0.00700679145240272	0.00194863517221346
SEC31B	0.000216416922524219	0.00456015897886795
NDUFB8	-0.00940420596469458	-0.00268033794692114
HIF1AN	-0.00742573292114748	-0.00333693298015248
PAX2	-0.000261852798898844	0.00326103355642292
AL138762.1	0.000560977946802308	0.00587690523632718
SLF2	-0.00914130297858454	0.000753165795281567
MRPL43	-0.00944563837036068	-0.00146444941799698
SEMA4G	-0.00524856309154465	0.00218558851777001
TWNK	-0.00592742682121929	0.00196460764465642
LZTS2	-0.0080370096873015	-0.0108728813523803
PDZD7	-0.00494429296725213	0.00698619843405272
SFXN3	-0.00718939428051441	-0.00712972427994227
AL133215.2	-0.00445347753506317	0.00455174840564003
KAZALD1	-0.00638762466308768	-0.00247172672035653
LBX1	-0.00236538965043825	0.00054231106264949
BTRC	-0.00706387888042086	-0.00598495426517366
DPCD	-0.00913064045641832	-0.000648720368952913
POLL	-0.00812126925326435	-0.0107836773088558
FBXW4	-0.00815577078201532	-0.00728643754406269
FGF8	0.00198070211702422	-0.00289148303834489
NPM3	-0.00772795668266301	0.00152338854769727
OGA	-0.00937572236373304	-0.00559036040094611
KCNIP2-AS1	6.06247323583666e-05	-0.000205862129085772
KCNIP2	-0.00759060677049011	-0.0120326505344185
ARMH3	-0.00857207425721358	-0.00268685000796302
HPS6	-0.00503678208987873	-0.00744691792096914
LDB1	-0.00743696594235476	-0.009747189518404
PPRC1	-0.00769239222009611	-0.00368744213544491
NOLC1	-0.00901677171244393	-0.00168623185508568
ELOVL3	0.000299658069246337	-0.00222937532783581
GBF1	-0.00900961261744852	-0.00730117055494432
NFKB2	-0.00716047261494739	-0.0113669674782373
